STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
9510,18:00:00,31/01/2025 6:00:00 CH,3.2,350211.5,11.3,11.1
9511,19:00:00,31/01/2025 7:00:00 CH,3.1,350221.1,9.6,9.3
9512,20:00:00,31/01/2025 8:00:00 CH,3.1,350231.1,10.0,9.3
9513,21:00:00,31/01/2025 9:00:00 CH,3.0,350239.8,8.7,8.9
9514,22:00:00,31/01/2025 10:00:00 CH,2.8,350248.1,8.3,8.4
9515,23:00:00,31/01/2025 11:00:00 CH,2.9,350256.4,8.3,8.4
9516,00:00:00,01/02/2025 12:00:00 SA,2.8,350262.6,6.2,6.1
9517,01:00:00,01/02/2025 1:00:00 SA,2.7,350266.0,3.4,3.4
9518,02:00:00,01/02/2025 2:00:00 SA,2.7,350269.1,3.1,3.0
9519,03:00:00,01/02/2025 3:00:00 SA,2.7,350272.0,2.9,2.9
9520,04:00:00,01/02/2025 4:00:00 SA,2.7,350274.9,2.9,2.8
9521,05:00:00,01/02/2025 5:00:00 SA,2.7,350278.0,3.1,2.8
9522,06:00:00,01/02/2025 6:00:00 SA,2.8,350281.6,3.6,3.2
9523,07:00:00,01/02/2025 7:00:00 SA,2.8,350288.2,6.6,6.3
9524,09:00:00,01/02/2025 9:00:00 SA,3.1,350306.0,17.8,0.0
9525,10:00:00,01/02/2025 10:00:00 SA,3.1,350316.1,10.1,10.2
9526,11:00:00,01/02/2025 11:00:00 SA,3.2,350325.3,9.2,9.0
9527,12:00:00,01/02/2025 12:00:00 CH,3.1,350333.8,8.5,8.6
9528,13:00:00,01/02/2025 1:00:00 CH,2.9,350341.6,7.8,7.3
9529,14:00:00,01/02/2025 2:00:00 CH,3.0,350348.9,7.3,7.1
9530,15:00:00,01/02/2025 3:00:00 CH,2.9,350355.3,6.4,6.3
9531,16:00:00,01/02/2025 4:00:00 CH,2.9,350362.5,7.2,6.9
9532,17:00:00,01/02/2025 5:00:00 CH,3.2,350371.7,9.2,8.4
9533,18:00:00,01/02/2025 6:00:00 CH,3.2,350383.2,11.5,11.5
9534,19:00:00,01/02/2025 7:00:00 CH,3.3,350395.0,11.8,11.3
9535,20:00:00,01/02/2025 8:00:00 CH,3.3,350406.7,11.7,11.8
9536,21:00:00,01/02/2025 9:00:00 CH,3.1,350417.3,10.6,10.3
9537,22:00:00,01/02/2025 10:00:00 CH,2.8,350427.7,10.4,10.4
9538,23:00:00,01/02/2025 11:00:00 CH,2.8,350436.7,9.0,9.3
9539,00:00:00,02/02/2025 12:00:00 SA,2.6,350444.2,7.5,7.5
9540,01:00:00,02/02/2025 1:00:00 SA,2.7,350449.2,5.0,5.0
9541,02:00:00,02/02/2025 2:00:00 SA,2.7,350452.1,2.9,2.8
9542,03:00:00,02/02/2025 3:00:00 SA,2.7,350454.9,2.8,2.8
9543,04:00:00,02/02/2025 4:00:00 SA,2.7,350457.8,2.9,2.8
9544,05:00:00,02/02/2025 5:00:00 SA,2.7,350460.7,2.9,2.7
9545,06:00:00,02/02/2025 6:00:00 SA,2.8,350463.9,3.2,3.1
9546,07:00:00,02/02/2025 7:00:00 SA,3.0,350470.0,6.1,5.7
9547,08:00:00,02/02/2025 8:00:00 SA,2.8,350480.9,10.9,10.8
9548,09:00:00,02/02/2025 9:00:00 SA,2.8,350493.5,12.6,12.0
9549,10:00:00,02/02/2025 10:00:00 SA,3.1,350505.0,11.5,11.6
9550,11:00:00,02/02/2025 11:00:00 SA,3.1,350516.8,11.8,11.7
9551,12:00:00,02/02/2025 12:00:00 CH,3.1,350526.5,9.7,9.7
9552,13:00:00,02/02/2025 1:00:00 CH,3.1,350534.8,8.3,8.4
9553,14:00:00,02/02/2025 2:00:00 CH,3.0,350543.1,8.3,8.4
9554,15:00:00,02/02/2025 3:00:00 CH,3.0,350554.1,11.0,10.1
9555,16:00:00,02/02/2025 4:00:00 CH,3.1,350563.4,9.3,8.5
9556,17:00:00,02/02/2025 5:00:00 CH,3.2,350575.8,12.4,12.2
9557,18:00:00,02/02/2025 6:00:00 CH,3.2,350590.8,15.0,14.7
9558,19:00:00,02/02/2025 7:00:00 CH,3.3,350605.3,14.5,15.1
9559,20:00:00,02/02/2025 8:00:00 CH,3.5,350618.5,13.2,13.6
9560,21:00:00,02/02/2025 9:00:00 CH,3.4,350630.3,11.8,11.7
9561,22:00:00,02/02/2025 10:00:00 CH,3.1,350641.2,10.9,10.6
9562,23:00:00,02/02/2025 11:00:00 CH,2.8,350651.4,10.2,10.1
9563,00:00:00,03/02/2025 12:00:00 SA,2.7,350658.3,6.9,6.4
9564,01:00:00,03/02/2025 1:00:00 SA,2.7,350664.5,6.2,6.4
9565,02:00:00,03/02/2025 2:00:00 SA,2.7,350669.0,4.5,4.3
9566,03:00:00,03/02/2025 3:00:00 SA,2.7,350672.1,3.1,3.2
9567,04:00:00,03/02/2025 4:00:00 SA,2.8,350674.7,2.6,2.5
9568,05:00:00,03/02/2025 5:00:00 SA,2.8,350677.6,2.9,2.7
9569,06:00:00,03/02/2025 6:00:00 SA,2.8,350682.9,5.3,4.7
9570,07:00:00,03/02/2025 7:00:00 SA,3.1,350693.2,10.3,9.4
9571,08:00:00,03/02/2025 8:00:00 SA,3.2,350701.4,8.2,8.1
9572,09:00:00,03/02/2025 9:00:00 SA,3.2,350711.2,9.8,9.0
9573,10:00:00,03/02/2025 10:00:00 SA,3.2,350721.0,9.8,9.4
9574,11:00:00,03/02/2025 11:00:00 SA,3.3,350729.6,8.6,8.4
9575,12:00:00,03/02/2025 12:00:00 CH,3.3,350738.4,8.8,8.3
9576,13:00:00,03/02/2025 1:00:00 CH,3.1,350747.2,8.8,8.5
9577,14:00:00,03/02/2025 2:00:00 CH,3.2,350754.2,7.0,7.4
9578,15:00:00,03/02/2025 3:00:00 CH,3.1,350761.1,6.9,7.3
9579,16:00:00,03/02/2025 4:00:00 CH,3.2,350768.0,6.9,6.6
9580,17:00:00,03/02/2025 5:00:00 CH,3.5,350776.8,8.8,8.9
9581,18:00:00,03/02/2025 6:00:00 CH,3.4,350790.4,13.6,13.4
9582,19:00:00,03/02/2025 7:00:00 CH,3.3,350806.2,15.8,15.9
9583,20:00:00,03/02/2025 8:00:00 CH,3.2,350819.6,13.4,13.1
9584,21:00:00,03/02/2025 9:00:00 CH,3.2,350831.7,12.1,12.6
9585,22:00:00,03/02/2025 10:00:00 CH,3.2,350843.7,12.0,11.5
9586,23:00:00,03/02/2025 11:00:00 CH,3.1,350853.8,10.1,10.5
9587,00:00:00,04/02/2025 12:00:00 SA,2.9,350859.5,5.7,5.9
9588,01:00:00,04/02/2025 1:00:00 SA,3.0,350865.6,6.1,6.3
9589,02:00:00,04/02/2025 2:00:00 SA,2.9,350868.9,3.3,3.2
9590,03:00:00,04/02/2025 3:00:00 SA,2.9,350873.3,4.4,4.4
9591,04:00:00,04/02/2025 4:00:00 SA,2.9,350876.5,3.2,3.2
9592,05:00:00,04/02/2025 5:00:00 SA,2.9,350879.9,3.4,3.1
9593,06:00:00,04/02/2025 6:00:00 SA,3.2,350885.4,5.5,5.1
9594,07:00:00,04/02/2025 7:00:00 SA,3.2,350896.6,11.2,11.3
9595,08:00:00,04/02/2025 8:00:00 SA,3.2,350907.0,10.4,10.4
9596,09:00:00,04/02/2025 9:00:00 SA,3.2,350918.9,11.9,12.3
9597,10:00:00,04/02/2025 10:00:00 SA,3.2,350928.4,9.5,9.1
9598,11:00:00,04/02/2025 11:00:00 SA,3.2,350936.6,8.2,8.0
9599,12:00:00,04/02/2025 12:00:00 CH,3.2,350945.2,8.6,8.2
9600,13:00:00,04/02/2025 1:00:00 CH,3.1,350952.1,6.9,7.3
9601,14:00:00,04/02/2025 2:00:00 CH,3.1,350957.1,5.0,5.1
9602,15:00:00,04/02/2025 3:00:00 CH,3.2,350961.9,4.8,4.6
9603,16:00:00,04/02/2025 4:00:00 CH,3.3,350968.5,6.6,6.4
9604,17:00:00,04/02/2025 5:00:00 CH,3.5,350977.9,9.4,9.3
9605,18:00:00,04/02/2025 6:00:00 CH,3.3,350990.2,12.3,11.8
9606,19:00:00,04/02/2025 7:00:00 CH,3.3,351004.8,14.6,14.5
9607,20:00:00,04/02/2025 8:00:00 CH,3.3,351017.1,12.3,12.6
9608,21:00:00,04/02/2025 9:00:00 CH,3.4,351029.4,12.3,12.3
9609,22:00:00,04/02/2025 10:00:00 CH,3.2,351038.4,9.0,9.3
9610,23:00:00,04/02/2025 11:00:00 CH,3.0,351046.4,8.0,8.4
9611,00:00:00,05/02/2025 12:00:00 SA,3.0,351051.1,4.7,4.4
9612,01:00:00,05/02/2025 1:00:00 SA,2.9,351053.1,2.0,2.1
9613,02:00:00,05/02/2025 2:00:00 SA,2.8,351056.3,3.2,3.2
9614,03:00:00,05/02/2025 3:00:00 SA,2.9,351057.3,1.0,1.2
9615,04:00:00,05/02/2025 4:00:00 SA,2.9,351058.5,1.2,1.1
9616,05:00:00,05/02/2025 5:00:00 SA,2.8,351060.1,1.6,1.4
9617,06:00:00,05/02/2025 6:00:00 SA,2.9,351063.5,3.4,3.0
9618,07:00:00,05/02/2025 7:00:00 SA,3.3,351072.8,9.3,9.4
9619,08:00:00,05/02/2025 8:00:00 SA,3.3,351081.7,8.9,9.1
9620,09:00:00,05/02/2025 9:00:00 SA,3.2,351088.0,6.3,6.6
9621,10:00:00,05/02/2025 10:00:00 SA,3.2,351096.0,8.0,7.7
9622,11:00:00,05/02/2025 11:00:00 SA,3.2,351103.3,7.3,7.6
9623,12:00:00,05/02/2025 12:00:00 CH,3.2,351110.5,7.2,7.4
9624,13:00:00,05/02/2025 1:00:00 CH,3.2,351117.0,6.5,6.6
9625,14:00:00,05/02/2025 2:00:00 CH,2.9,351125.6,8.6,8.7
9626,15:00:00,05/02/2025 3:00:00 CH,3.1,351132.2,6.6,6.5
9627,16:00:00,05/02/2025 4:00:00 CH,3.2,351136.8,4.6,5.0
9628,17:00:00,05/02/2025 5:00:00 CH,3.3,351143.2,6.4,5.4
9629,18:00:00,05/02/2025 6:00:00 CH,3.1,351153.8,10.6,10.5
9630,19:00:00,05/02/2025 7:00:00 CH,3.2,351168.4,14.6,15.4
9631,20:00:00,05/02/2025 8:00:00 CH,3.3,351179.5,11.1,11.4
9632,21:00:00,05/02/2025 9:00:00 CH,3.4,351191.4,11.9,12.7
9633,22:00:00,05/02/2025 10:00:00 CH,3.4,351201.2,9.8,9.9
9634,23:00:00,05/02/2025 11:00:00 CH,3.2,351209.3,8.1,7.7
9635,00:00:00,06/02/2025 12:00:00 SA,3.0,351214.6,5.3,5.1
9636,01:00:00,06/02/2025 1:00:00 SA,2.9,351218.3,3.7,4.2
9637,02:00:00,06/02/2025 2:00:00 SA,2.9,351220.5,2.2,2.1
9638,03:00:00,06/02/2025 3:00:00 SA,1.7,351223.5,3.0,2.8
9639,04:00:00,06/02/2025 4:00:00 SA,3.0,351225.4,1.9,1.7
9640,05:00:00,06/02/2025 5:00:00 SA,3.0,351227.6,2.2,2.0
9641,06:00:00,06/02/2025 6:00:00 SA,3.0,351231.7,4.1,3.8
9642,07:00:00,06/02/2025 7:00:00 SA,3.5,351241.7,10.0,9.6
9643,08:00:00,06/02/2025 8:00:00 SA,3.2,351250.3,8.6,8.6
9644,09:00:00,06/02/2025 9:00:00 SA,3.2,351257.3,7.0,7.3
9645,10:00:00,06/02/2025 10:00:00 SA,3.2,351263.5,6.2,6.9
9646,11:00:00,06/02/2025 11:00:00 SA,3.4,351270.5,7.0,6.1
9647,12:00:00,06/02/2025 12:00:00 CH,3.3,351278.6,8.1,7.0
9648,13:00:00,06/02/2025 1:00:00 CH,3.1,351285.5,6.9,7.5
9649,14:00:00,06/02/2025 2:00:00 CH,3.1,351291.3,5.8,5.9
9650,15:00:00,06/02/2025 3:00:00 CH,3.1,351299.1,7.8,7.8
9651,16:00:00,06/02/2025 4:00:00 CH,3.1,351306.6,7.5,7.6
9652,17:00:00,06/02/2025 5:00:00 CH,3.4,351314.2,7.6,7.3
9653,18:00:00,06/02/2025 6:00:00 CH,3.1,351324.0,9.8,9.5
9654,19:00:00,06/02/2025 7:00:00 CH,3.2,351337.8,13.8,13.6
9655,20:00:00,06/02/2025 8:00:00 CH,3.3,351349.3,11.5,11.3
9656,21:00:00,06/02/2025 9:00:00 CH,3.3,351360.4,11.1,11.2
9657,22:00:00,06/02/2025 10:00:00 CH,3.4,351370.7,10.3,10.4
9658,23:00:00,06/02/2025 11:00:00 CH,3.1,351378.8,8.1,8.9
9659,00:00:00,07/02/2025 12:00:00 SA,2.9,351384.6,5.8,5.5
9660,01:00:00,07/02/2025 1:00:00 SA,2.9,351386.7,2.1,2.3
9661,02:00:00,07/02/2025 2:00:00 SA,2.9,351389.5,2.8,2.7
9662,03:00:00,07/02/2025 3:00:00 SA,2.9,351390.6,1.1,1.0
9663,04:00:00,07/02/2025 4:00:00 SA,2.9,351391.6,1.0,1.1
9664,05:00:00,07/02/2025 5:00:00 SA,2.9,351393.0,1.4,1.2
9665,06:00:00,07/02/2025 6:00:00 SA,3.0,351396.3,3.3,3.0
9666,07:00:00,07/02/2025 7:00:00 SA,3.4,351405.4,9.1,8.6
9667,08:00:00,07/02/2025 8:00:00 SA,3.3,351414.6,9.2,8.8
9668,09:00:00,07/02/2025 9:00:00 SA,3.3,351422.9,8.3,8.3
9669,10:00:00,07/02/2025 10:00:00 SA,3.3,351428.8,5.9,5.7
9670,11:00:00,07/02/2025 11:00:00 SA,3.3,351435.1,6.3,6.9
9671,12:00:00,07/02/2025 12:00:00 CH,3.1,351442.5,7.4,8.0
9672,13:00:00,07/02/2025 1:00:00 CH,3.1,351448.6,6.1,6.0
9673,14:00:00,07/02/2025 2:00:00 CH,3.0,351454.8,6.2,6.4
9674,15:00:00,07/02/2025 3:00:00 CH,3.1,351460.9,6.1,5.5
9675,16:00:00,07/02/2025 4:00:00 CH,3.2,351466.3,5.4,5.2
9676,17:00:00,07/02/2025 5:00:00 CH,3.3,351472.9,6.6,5.8
9677,18:00:00,07/02/2025 6:00:00 CH,3.2,351482.1,9.2,8.8
9678,19:00:00,07/02/2025 7:00:00 CH,3.3,351494.9,12.8,13.2
9679,20:00:00,07/02/2025 8:00:00 CH,3.2,351506.1,11.2,11.3
9680,21:00:00,07/02/2025 9:00:00 CH,3.2,351516.7,10.6,10.5
9681,22:00:00,07/02/2025 10:00:00 CH,3.2,351525.8,9.1,9.3
9682,23:00:00,07/02/2025 11:00:00 CH,3.0,351532.9,7.1,7.7
9683,00:00:00,08/02/2025 12:00:00 SA,2.9,351536.2,3.3,3.1
9684,01:00:00,08/02/2025 1:00:00 SA,2.9,351538.0,1.8,2.1
9685,02:00:00,08/02/2025 2:00:00 SA,2.9,351539.3,1.3,1.2
9686,03:00:00,08/02/2025 3:00:00 SA,2.9,351540.5,1.2,1.3
9687,04:00:00,08/02/2025 4:00:00 SA,2.9,351541.7,1.2,1.1
9688,05:00:00,08/02/2025 5:00:00 SA,3.1,351543.2,1.5,1.2
9689,06:00:00,08/02/2025 6:00:00 SA,3.2,351546.0,2.8,3.0
9690,07:00:00,08/02/2025 7:00:00 SA,3.4,351553.2,7.2,7.7
9691,08:00:00,08/02/2025 8:00:00 SA,3.5,351561.3,8.1,8.8
9692,09:00:00,08/02/2025 9:00:00 SA,3.3,351569.2,7.9,8.3
9693,10:00:00,08/02/2025 10:00:00 SA,3.3,351576.4,7.2,7.0
9694,11:00:00,08/02/2025 11:00:00 SA,3.2,351585.0,8.6,8.3
9695,12:00:00,08/02/2025 12:00:00 CH,3.3,351594.8,9.8,9.1
9696,13:00:00,08/02/2025 1:00:00 CH,3.2,351602.4,7.6,7.3
9697,14:00:00,08/02/2025 2:00:00 CH,3.1,351608.1,5.7,5.8
9698,15:00:00,08/02/2025 3:00:00 CH,3.1,351612.8,4.7,4.7
9699,16:00:00,08/02/2025 4:00:00 CH,3.2,351619.0,6.2,5.5
9700,17:00:00,08/02/2025 5:00:00 CH,3.3,351627.2,8.2,8.8
9701,18:00:00,08/02/2025 6:00:00 CH,3.1,351640.0,12.8,11.7
9702,19:00:00,08/02/2025 7:00:00 CH,3.3,351653.2,13.2,13.2
9703,20:00:00,08/02/2025 8:00:00 CH,3.3,351663.9,10.7,11.2
9704,21:00:00,08/02/2025 9:00:00 CH,3.4,351673.6,9.7,9.3
9705,22:00:00,08/02/2025 10:00:00 CH,3.2,351682.2,8.6,8.2
9706,23:00:00,08/02/2025 11:00:00 CH,3.0,351692.4,10.2,10.6
9707,00:00:00,09/02/2025 12:00:00 SA,3.0,351697.1,4.7,5.1
9708,01:00:00,09/02/2025 1:00:00 SA,2.9,351699.3,2.2,2.1
9709,02:00:00,09/02/2025 2:00:00 SA,2.9,351701.0,1.7,1.6
9710,03:00:00,09/02/2025 3:00:00 SA,2.9,351702.2,1.2,1.2
9711,04:00:00,09/02/2025 4:00:00 SA,2.9,351703.6,1.4,1.3
9712,05:00:00,09/02/2025 5:00:00 SA,3.0,351705.2,1.6,1.3
9713,06:00:00,09/02/2025 6:00:00 SA,3.0,351708.0,2.8,2.7
9714,07:00:00,09/02/2025 7:00:00 SA,3.4,351714.0,6.0,6.0
9715,08:00:00,09/02/2025 8:00:00 SA,3.3,351723.4,9.4,9.1
9716,09:00:00,09/02/2025 9:00:00 SA,3.4,351734.6,11.2,11.5
9717,10:00:00,09/02/2025 10:00:00 SA,3.4,351742.1,7.5,7.5
9718,11:00:00,09/02/2025 11:00:00 SA,3.4,351750.5,8.4,8.5
9719,12:00:00,09/02/2025 12:00:00 CH,3.4,351759.5,9.0,8.7
9720,13:00:00,09/02/2025 1:00:00 CH,3.3,351767.8,8.3,7.3
9721,14:00:00,09/02/2025 2:00:00 CH,3.1,351775.0,7.2,7.2
9722,15:00:00,09/02/2025 3:00:00 CH,3.1,351782.4,7.4,7.2
9723,16:00:00,09/02/2025 4:00:00 CH,3.1,351791.5,9.1,8.9
9724,17:00:00,09/02/2025 5:00:00 CH,3.3,351801.1,9.6,9.2
9725,18:00:00,09/02/2025 6:00:00 CH,3.0,351812.4,11.3,11.5
9726,19:00:00,09/02/2025 7:00:00 CH,3.2,351824.5,12.1,12.6
9727,20:00:00,09/02/2025 8:00:00 CH,3.3,351836.3,11.8,11.9
9728,21:00:00,09/02/2025 9:00:00 CH,3.4,351847.0,10.7,10.7
9729,22:00:00,09/02/2025 10:00:00 CH,3.3,351856.2,9.2,9.6
9730,23:00:00,09/02/2025 11:00:00 CH,3.2,351865.7,9.5,9.5
9731,00:00:00,10/02/2025 12:00:00 SA,3.0,351870.0,4.3,4.8
9732,01:00:00,10/02/2025 1:00:00 SA,2.9,351871.6,1.6,1.5
9733,02:00:00,10/02/2025 2:00:00 SA,2.9,351873.0,1.4,1.4
9734,03:00:00,10/02/2025 3:00:00 SA,2.9,351874.4,1.4,1.1
9735,04:00:00,10/02/2025 4:00:00 SA,3.0,351875.6,1.2,1.0
9736,05:00:00,10/02/2025 5:00:00 SA,3.1,351877.3,1.7,1.8
9737,06:00:00,10/02/2025 6:00:00 SA,3.2,351880.9,3.6,3.2
9738,07:00:00,10/02/2025 7:00:00 SA,3.4,351891.2,10.3,9.1
9739,08:00:00,10/02/2025 8:00:00 SA,3.4,351901.7,10.5,10.0
9740,09:00:00,10/02/2025 9:00:00 SA,3.3,351911.6,9.9,9.5
9741,10:00:00,10/02/2025 10:00:00 SA,3.3,351919.8,8.2,8.1
9742,11:00:00,10/02/2025 11:00:00 SA,3.1,351927.0,7.2,7.4
9743,12:00:00,10/02/2025 12:00:00 CH,3.1,351934.0,7.0,7.2
9744,13:00:00,10/02/2025 1:00:00 CH,3.2,351940.6,6.6,6.9
9745,14:00:00,10/02/2025 2:00:00 CH,3.2,351945.8,5.2,5.4
9746,15:00:00,10/02/2025 3:00:00 CH,3.1,351951.2,5.4,5.7
9747,16:00:00,10/02/2025 4:00:00 CH,3.4,351956.9,5.7,5.4
9748,17:00:00,10/02/2025 5:00:00 CH,3.5,351964.8,7.9,7.8
9749,18:00:00,10/02/2025 6:00:00 CH,3.1,351977.7,12.9,13.0
9750,19:00:00,10/02/2025 7:00:00 CH,3.2,351992.1,14.4,14.0
9751,20:00:00,10/02/2025 8:00:00 CH,3.2,352005.3,13.2,12.4
9752,21:00:00,10/02/2025 9:00:00 CH,3.3,352016.9,11.6,11.5
9753,22:00:00,10/02/2025 10:00:00 CH,3.2,352025.8,8.9,8.5
9754,23:00:00,10/02/2025 11:00:00 CH,3.2,352034.1,8.3,8.3
9755,00:00:00,11/02/2025 12:00:00 SA,3.0,352037.3,3.2,3.4
9756,01:00:00,11/02/2025 1:00:00 SA,2.8,352039.1,1.8,1.8
9757,02:00:00,11/02/2025 2:00:00 SA,2.8,352040.5,1.4,1.4
9758,03:00:00,11/02/2025 3:00:00 SA,2.8,352041.9,1.4,1.3
9759,04:00:00,11/02/2025 4:00:00 SA,2.8,352043.0,1.1,1.1
9760,05:00:00,11/02/2025 5:00:00 SA,2.9,352044.4,1.4,1.4
9761,06:00:00,11/02/2025 6:00:00 SA,2.9,352048.0,3.6,3.0
9762,07:00:00,11/02/2025 7:00:00 SA,3.4,352057.4,9.4,10.0
9763,08:00:00,11/02/2025 8:00:00 SA,3.3,352067.7,10.3,10.2
9764,09:00:00,11/02/2025 9:00:00 SA,3.3,352077.7,10.0,10.7
9765,10:00:00,11/02/2025 10:00:00 SA,3.2,352083.2,5.5,5.2
9766,11:00:00,11/02/2025 11:00:00 SA,2.9,352090.2,7.0,6.0
9767,12:00:00,11/02/2025 12:00:00 CH,2.9,352098.2,8.0,8.3
9768,13:00:00,11/02/2025 1:00:00 CH,3.3,352105.2,7.0,6.9
9769,14:00:00,11/02/2025 2:00:00 CH,3.1,352107.4,2.2,5.7
9770,15:00:00,11/02/2025 3:00:00 CH,3.2,352115.0,7.6,7.6
9771,16:00:00,11/02/2025 4:00:00 CH,3.1,352126.4,11.4,11.4
9772,17:00:00,11/02/2025 5:00:00 CH,3.1,352134.6,8.2,8.3
9773,18:00:00,11/02/2025 6:00:00 CH,3.3,352145.5,10.9,11.0
9774,19:00:00,11/02/2025 7:00:00 CH,3.2,352162.8,17.3,16.7
9775,20:00:00,11/02/2025 8:00:00 CH,3.4,352176.3,13.5,13.6
9776,21:00:00,11/02/2025 9:00:00 CH,3.3,352185.8,9.5,12.3
9777,22:00:00,11/02/2025 10:00:00 CH,3.3,352185.8,0.0,8.4
9778,23:00:00,11/02/2025 11:00:00 CH,3.3,352185.8,0.0,8.4
9779,00:00:00,12/02/2025 12:00:00 SA,3.3,352185.8,0.0,8.4
9780,01:00:00,12/02/2025 1:00:00 SA,3.3,352185.8,0.0,8.4
9781,02:00:00,12/02/2025 2:00:00 SA,2.9,352295.3,109.5,5.0
9782,03:00:00,12/02/2025 3:00:00 SA,2.9,352297.0,1.7,1.7
9783,04:00:00,12/02/2025 4:00:00 SA,2.9,352298.7,1.7,1.7
9784,05:00:00,12/02/2025 5:00:00 SA,3.0,352300.6,1.9,1.6
9785,06:00:00,12/02/2025 6:00:00 SA,3.3,352304.4,3.8,3.6
9786,07:00:00,12/02/2025 7:00:00 SA,3.3,352314.6,10.2,10.5
9787,08:00:00,12/02/2025 8:00:00 SA,3.2,352323.1,8.5,8.8
9788,09:00:00,12/02/2025 9:00:00 SA,3.3,352332.9,9.8,9.6
9789,10:00:00,12/02/2025 10:00:00 SA,3.3,352339.8,6.9,7.2
9790,11:00:00,12/02/2025 11:00:00 SA,3.3,352347.3,7.5,8.0
9791,12:00:00,12/02/2025 12:00:00 CH,3.3,352355.1,7.8,6.8
9792,13:00:00,12/02/2025 1:00:00 CH,3.1,352360.8,5.7,6.1
9793,14:00:00,12/02/2025 2:00:00 CH,3.1,352366.5,5.7,5.5
9794,15:00:00,12/02/2025 3:00:00 CH,3.2,352370.5,4.0,3.7
9795,16:00:00,12/02/2025 4:00:00 CH,3.1,352375.2,4.7,4.5
9796,17:00:00,12/02/2025 5:00:00 CH,3.4,352382.0,6.8,5.9
9797,18:00:00,12/02/2025 6:00:00 CH,3.0,352392.7,10.7,10.5
9798,19:00:00,12/02/2025 7:00:00 CH,2.9,352408.1,15.4,14.8
9799,20:00:00,12/02/2025 8:00:00 CH,3.2,352422.3,14.2,14.7
9800,21:00:00,12/02/2025 9:00:00 CH,3.2,352435.0,12.7,13.0
9801,22:00:00,12/02/2025 10:00:00 CH,3.3,352445.7,10.7,10.7
9802,23:00:00,12/02/2025 11:00:00 CH,3.1,352455.0,9.3,9.3
9803,00:00:00,13/02/2025 12:00:00 SA,2.9,352458.8,3.8,4.1
9804,01:00:00,13/02/2025 1:00:00 SA,2.9,352461.0,2.2,2.1
9805,02:00:00,13/02/2025 2:00:00 SA,2.9,352462.8,1.8,1.8
9806,03:00:00,13/02/2025 3:00:00 SA,2.9,352464.3,1.5,1.3
9807,04:00:00,13/02/2025 4:00:00 SA,2.9,352465.7,1.4,1.5
9808,05:00:00,13/02/2025 5:00:00 SA,2.9,352467.4,1.7,1.7
9809,06:00:00,13/02/2025 6:00:00 SA,3.1,352471.3,3.9,3.7
9810,07:00:00,13/02/2025 7:00:00 SA,3.2,352481.3,10.0,9.6
9811,08:00:00,13/02/2025 8:00:00 SA,3.2,352490.9,9.6,9.0
9812,09:00:00,13/02/2025 9:00:00 SA,3.3,352500.9,10.0,9.4
9813,10:00:00,13/02/2025 10:00:00 SA,3.2,352509.3,8.4,8.5
9814,11:00:00,13/02/2025 11:00:00 SA,3.2,352517.0,7.7,7.5
9815,12:00:00,13/02/2025 12:00:00 CH,3.2,352525.3,8.3,9.0
9816,13:00:00,13/02/2025 1:00:00 CH,3.1,352531.9,6.6,6.8
9817,14:00:00,13/02/2025 2:00:00 CH,3.1,352540.3,8.4,7.8
9818,15:00:00,13/02/2025 3:00:00 CH,3.1,352545.3,5.0,5.6
9819,16:00:00,13/02/2025 4:00:00 CH,3.1,352551.1,5.8,5.6
9820,17:00:00,13/02/2025 5:00:00 CH,3.3,352557.1,6.0,5.9
9821,18:00:00,13/02/2025 6:00:00 CH,3.0,352567.0,9.9,9.8
9822,19:00:00,13/02/2025 7:00:00 CH,3.0,352581.3,14.3,14.4
9823,20:00:00,13/02/2025 8:00:00 CH,3.3,352594.7,13.4,13.5
9824,21:00:00,13/02/2025 9:00:00 CH,3.4,352607.0,12.3,12.4
9825,22:00:00,13/02/2025 10:00:00 CH,3.4,352619.2,12.2,12.5
9826,23:00:00,13/02/2025 11:00:00 CH,3.4,352628.0,8.8,8.5
9827,00:00:00,14/02/2025 12:00:00 SA,3.0,352635.4,7.4,7.4
9828,01:00:00,14/02/2025 1:00:00 SA,2.9,352638.0,2.6,2.3
9829,02:00:00,14/02/2025 2:00:00 SA,2.9,352643.0,5.0,4.9
